titre,lien,date,université,tag,traduction auto
学校召开校级党委领导班子巡视整改专题民主生活会,http://www.hubu.edu.cn/info/1316/38069.htm,2022-04-22 00:00:00,Hubei University,Institution,The school holds the school -level party committee leadership team to inspect and rectify the topic democratic life meeting
学校召开“学科建设大讨论”启动大会,http://www.hubu.edu.cn/info/1316/38026.htm,2022-04-19 00:00:00,Hubei University,Institution,"The school held a ""discussion of discussion"""
湖北大学设立人文社会科学资深教授岗位,http://www.hubu.edu.cn/info/1316/38028.htm,2022-04-19 00:00:00,Hubei University,Institution,Hubei University set up a senior professor of humanities and social sciences
我校召开科技创新大会暨服务地方经济工作推进会,http://www.hubu.edu.cn/info/1316/37915.htm,2022-04-01 00:00:00,Hubei University,Institution,Our school held a scientific and technological innovation conference and service local economic work promotion meeting
丁烈云教授作客我校宣讲全国两会精神,http://www.hubu.edu.cn/info/1316/37860.htm,2022-03-28 00:00:00,Hubei University,Institution,Professor Ding Lie sent me to the country's two sessions of the country
学校召开2022年第一次重点工作推进会,http://www.hubu.edu.cn/info/1316/37841.htm,2022-03-25 00:00:00,Hubei University,Institution,The school held the first key work promotion meeting in 2022
学校召开巡视整改工作动员部署会,http://www.hubu.edu.cn/info/1316/37754.htm,2022-03-11 00:00:00,Hubei University,Institution,School held an inspection and reform work mobilization deployment meeting
我校2个党支部入选第三批“全国党建工作样板支部”培育创建单位,http://www.hubu.edu.cn/info/1316/37714.htm,2022-03-03 00:00:00,Hubei University,Institution,"Our school has selected the third batch of ""National Party Construction Work Sample Branch"" and created the establishment unit."
我校旅游管理专业虚拟教研室获批教育部首批建设试点,http://www.hubu.edu.cn/info/1316/37702.htm,2022-03-01 00:00:00,Hubei University,Institution,Our school's tourism management professional virtual teaching and research room was approved for the first batch of construction pilots of the Ministry of Education
学校召开干部大会部署2022年重点工作,http://www.hubu.edu.cn/info/1316/37624.htm,2022-02-18 00:00:00,Hubei University,Institution,The school held a cadre conference to deploy 2022 key work
学校召开校级党员领导干部党史学习教育专题民主生活会,http://www.hubu.edu.cn/info/1316/37463.htm,2022-01-23 00:00:00,Hubei University,Institution,The school convenes school -level party members and leading cadres party history learning education special democratic life meeting
打好系列组合拳　做优做强“高教鄂军”——省政协委员、校党委书记谢红星在湖北省政协十二届五次会议上...,http://www.hubu.edu.cn/info/1316/37460.htm,2022-01-22 00:00:00,Hubei University,Institution,"Playing a series of combined boxes to do the high ""Higher Education Ejun"" - the Provincial Political Consultative Conference, the Secretary of the School Party Committee Xie Hongxing at the 5th meeting of the 12th CPPCC in Hubei Province ..."
湖北大学党史学习教育总结会议举行,http://www.hubu.edu.cn/info/1316/37396.htm,2022-01-12 00:00:00,Hubei University,Institution,Hubei University Party History Learning Education Summary Conference
学校召开统一战线校情通报会,http://www.hubu.edu.cn/info/1316/37385.htm,2022-01-10 00:00:00,Hubei University,Institution,School convened unified front school communication
湖北大学第八届教代会暨第十一届工代会第三次会议召开,http://www.hubu.edu.cn/info/1316/37381.htm,2022-01-08 00:00:00,Hubei University,Institution,The Eighth Education Association of Hubei University was held in the third meeting of the 11th Ceramic Union
学校召开离退休老同志校情通报会,http://www.hubu.edu.cn/info/1316/37382.htm,2022-01-08 00:00:00,Hubei University,Institution,The school held a return of retired old comrades
捧读经典 莫负春光——湖大师生线上线下开展阅读活动,http://www.hubu.edu.cn/info/1246/38064.htm,2022-04-22 00:00:00,Hubei University,Science,Reading the classic Mo Buguang - Lake Migrants and Students Launching Language
校党委书记谢红星参加《中国支点》思政公选课集体备课会,http://www.hubu.edu.cn/info/1246/38057.htm,2022-04-21 00:00:00,Hubei University,Science,"Xie Hongxing, secretary of the school party committee, participated in the ""China Pixel"" Class Conservancy Collective Course"
湖北大学“云”端庆祝“国际中文日”,http://www.hubu.edu.cn/info/1246/38055.htm,2022-04-21 00:00:00,Hubei University,Science,"Hubei University ""Cloud"" is celebrated ""International Chinese Japan"""
【道德建设月】湖北大学第十届大学生创意读书节开幕,http://www.hubu.edu.cn/info/1246/38054.htm,2022-04-21 00:00:00,Hubei University,Science,[Moral Construction Month] Opening of the 10th University Student Creative Reading Festival of Hubei University
湖北大学-巴西圣保罗州立大学孔子学院讲好中国航天故事,http://www.hubu.edu.cn/info/1246/38056.htm,2022-04-21 00:00:00,Hubei University,Science,Hubei University - Brazil Sao Paulo State University Confucius Institute talks about China Aerospace Story
线上结对，湖大支教团绘就线上线下支教同心圆,http://www.hubu.edu.cn/info/1246/38052.htm,2022-04-21 00:00:00,Hubei University,Science,"Online knot, lake big education group, online, taught"
中国一冶集团来校洽谈合作,http://www.hubu.edu.cn/info/1246/38045.htm,2022-04-20 00:00:00,Hubei University,Science,China Ye Yet Group to discuss cooperation
学校召开省委巡视反馈意见整改工作督办会,http://www.hubu.edu.cn/info/1246/38033.htm,2022-04-19 00:00:00,Hubei University,Science,The school holds the provincial party committee's inspection feedback to rectify the work supervision meeting
湖北大学-铁四院实习实训基地签约揭牌仪式举行,http://www.hubu.edu.cn/info/1246/38034.htm,2022-04-19 00:00:00,Hubei University,Science,Hubei University - Iron Four Court Internship Training Base Signing Unveiled Ceremony
学校召开学生疫情防控专题工作会议,http://www.hubu.edu.cn/info/1246/38036.htm,2022-04-19 00:00:00,Hubei University,Science,School convened students' epidemic prevention and control special work conference
湖北大学2021年度“五四红旗团委”考评结果出炉,http://www.hubu.edu.cn/info/1246/38037.htm,2022-04-19 00:00:00,Hubei University,Science,"Hubei University 2021 ""May 4 Red Flag Committee"" assessment results"
【道德建设月】全国抗击新冠肺炎疫情先进个人汪勇做客我校,http://www.hubu.edu.cn/info/1246/38039.htm,2022-04-19 00:00:00,Hubei University,Science,[Moral Construction Month] National anti-corona pneumonia epidemic advanced individual Wang Yong is a guest
我校2个湖北省科普教育基地揭牌成立,http://www.hubu.edu.cn/info/1246/38035.htm,2022-04-19 00:00:00,Hubei University,Science,Our school has been established in 2 Hubei Science Education Bases.
校长刘建平到公共管理学院调研学科建设,http://www.hubu.edu.cn/info/1246/38024.htm,2022-04-19 00:00:00,Hubei University,Science,President Liu Jianping to the Construction of Research Discipline of Public Administration
学校布置工程教育专业认证工作,http://www.hubu.edu.cn/info/1246/37992.htm,2022-04-15 00:00:00,Hubei University,Science,School layout engineering education professional certification
【走基层】同心防疫　春满沙湖,http://www.hubu.edu.cn/info/1246/37984.htm,2022-04-14 00:00:00,Hubei University,Science,[Take the grassroots] Concentric epidemic spring full sand lake
我校关工委荣获全国教育系统关心下一代工作先进集体,http://www.hubu.edu.cn/info/1316/37378.htm,2022-01-07,Hubei University,Institution,Our school officers have won the national education system to care for the next generation of advanced collectives.
【沙湖论坛】年轻干部要树立和践行正确政绩观,http://www.hubu.edu.cn/info/1246/37979.htm,2022-04-14,Hubei University,Science,[Shahu Forum] Young cadres must establish and practice correct political performance
奋进新征程 建功新时代——新提任中层领导干部集体谈话会发言摘登,http://www.hubu.edu.cn/info/1246/37980.htm,2022-04-14,Hubei University,Science,Enduring the new era of the new journey - the new year-new year-old leading cadres collective conversation will take the statement
省委编办来校开展专题调研,http://www.hubu.edu.cn/info/1246/37981.htm,2022-04-14,Hubei University,Science,Provincial Party Committee to prepare the school to carry out special research
学校与当阳市合作共建关公文化研究院,http://www.hubu.edu.cn/info/1246/37975.htm,2022-04-13,Hubei University,Science,School and Dangyang City Cooperation Zhuagong Culture Research Institute
校党委理论学习中心组专题研学总体国家安全观,http://www.hubu.edu.cn/info/1246/37956.htm,2022-04-12,Hubei University,Science,School Party Committee Theory Learning Center Group Special Safety
湖北大学考古队首次在湖北松滋市开展考古工作,http://www.hubu.edu.cn/info/1246/37948.htm,2022-04-11,Hubei University,Science,"Hubei University's archaeological team conducted archaeological work in Songzi City, Hubei Province"
我校民盟参政议政工作获民盟省委表彰,http://www.hubu.edu.cn/info/1246/37947.htm,2022-04-11,Hubei University,Science,Our school's NLR participation in political partnership has been commended
