titre,lien,date,université,tag,traduction auto,contenu,Unnamed: 0
【70周年校庆·基层动态】校关工委副主任于清双为航空航天学院作校史报告,http://news.hust.edu.cn/info/1003/44498.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,"[70th anniversary school celebration · grass -roots dynamics] Yu Qingshuang, deputy director of the School Customs Work Committee, works for the History of the Academy of Aeronautics and Aerospace",新闻网讯（通讯员 薛茜茜）4月21日，为迎接70周年校庆，提升航空航天学院学子知校、爱校、荣校意识，学好精神谱系，汲取奋进力量，学院开展“迎校庆，讲校史”专题讲座，邀请我校原副校长、校关工委副主任于清双进行宣讲。,
社会学院创新形式开展教职工理论学习,http://news.hust.edu.cn/info/1003/44496.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,Innovative form of the School of Social College to carry out theoretical learning of faculty and staff,新闻网讯（通讯员 岐尚鲜 陈湘）4月21日，社会学院开展教职工政治理论学习，集中学习习近平总书记关于乡村振兴的重要讲话精神、在北京冬奥会冬残奥会总结表彰大会上的重要讲话精神，以及违反教师职业行为十项准则的典型案例。学习中，“专业教师理论领学计划”首次试行，鼓励教职工将最新政治理论成果与专业工作有机结合。院党委书记肖莉主持活动。,
“华中大-新国大学术大讲堂”哲学专场成功举办,http://news.hust.edu.cn/info/1003/44495.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,"""Huazhong University-New State Academic Lecture Hall"" is successfully held in philosophy",新闻网讯（通讯员 吴文卓）4月15日，“华中大-新国大学术大讲堂”哲学学院专场“《论语》中的自我观念”讲座顺利举行。本次讲座由新加坡国立大学中文系劳悦强教授在Zoom平台主讲，100余名师生参加。线下会场设在哲学学院。,
我校教育发展基金会再次获评湖北省“5A级社会组织”单位,http://news.hust.edu.cn/info/1003/44494.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,"Our school's Education Development Foundation was once again evaluated by the ""5A -level Social Organization"" unit in Hubei Province",,
我校联合圣彼得堡国立大学举办基因编辑和神经增强的伦理问题国际研讨会,http://news.hust.edu.cn/info/1003/44493.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,Our university cooperates with St. Petersburg National University to host gene editing and nerve enhancement ethical issues international seminar,新闻网讯（通讯员 杨佳）4月13日，哲学学院联合圣彼得堡国立大学哲学学院举办“生命伦理学前沿：基因编辑和神经增强的伦理问题”国际研讨会。圣彼得堡国立大学VadimPerov教授、IgorLarionov教授和TatianaKovaleva博士应邀线上与我院程新宇教授、雷瑞鹏教授和法学院伍春艳副教授围绕“基因编辑和神经增强伦理问题”展开了深入的交流和探讨。,
【我为群众办实事】我校开展梧桐飞絮专项治理工作,http://news.hust.edu.cn/info/1003/44491.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,[I do practical things for the masses] Our school carried out the special governance work of Indus Fei,新闻网讯 每年春夏之交，校园林荫大道之间的梧桐飞絮都会给师生带来不小的困扰。自4月12日起，总务后勤处联合洪山园林、消防中队、校保卫处，按照“空中+地面”“人力+机械”的治理模式，针对校内主干道及重点区域的梧桐树，采取树冠高压冲淋、局部高枝修剪、强化清扫力度等措施，达到湿化、降尘、除絮的良好成效，方便师生出行。,
第二十一期华中大同心论坛举行,http://news.hust.edu.cn/info/1003/44488.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,Twenty -first China Central Da Tongxin Forum was held,新闻网讯（通讯员 易鸣） 4月17日上午，由党委统战部主办的第二十一期华中大同心论坛在学校“统战之家”召开。本次论坛由民建华中科技大学委员会承办，民建华中科技大学委员会全体委员、校党委统战部常务副部长马彦琳以及民盟、民进、农工党、致公党、九三学社学校委员会代表通过线上线下相结合方式参加论坛。论坛由民建华中科技大学委员会主委、经济学院教授韩民春主持。,
校党委召开中央巡视整改专题会,http://news.hust.edu.cn/info/1002/44497.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Institution,The school party committee held a central inspection and rectification topic meeting,新闻网讯 4月22日上午，校党委召开巡视整改工作领导小组会议暨深化中央巡视整改专题会，落实党中央和中央纪委关于巡视整改工作新部署新要求，对相关重点整改任务进行再梳理、再推进。校党委书记李元元，校党委副书记、校长尤政，校党委副书记、纪委书记周建波，校党委副书记谢正学等校巡视整改工作领导小组负责同志参会。李元元主持会议。,
【70周年校庆·要闻速递】校庆专项工作组组长会议召开,http://news.hust.edu.cn/info/1002/44492.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Yue News Express] The meeting of the special working group of the school celebration was held,新闻网讯 4月22日上午，70周年校庆专项工作组组长会议召开。副校长许晓东、梁茜参加会议。,
【70周年校庆·校史上的今天】4月25日,http://news.hust.edu.cn/info/1002/44485.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · School History today] April 25th,,
武汉光电国家研究中心陈林王健团队环绕EP实现非对称模式转换的研究获进展,http://news.hust.edu.cn/info/1003/44484.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,The research of Chen Lin and Wang Jian's team in Wuhan Optoelectronics National Research Center has made progress on the transformation of non -symmetrical mode transitions around EP,新闻网讯 4月19日，武汉光电国家研究中心陈林教授、王健教授团队联合美国纽约城市大学Andrea Alù教授，在《自然·通讯》（NATURE COMMUNICATIONS）发表最新研究进展“Fast encirclement of an exceptional point for highly efficient and compact chiral mode converters”。,
医管院唐尚锋参加国家中长期科技发展规划（2021-2035）和“十四五”国家科技创新规划编制工作,http://news.hust.edu.cn/info/1003/44472.htm,2022-04-22 00:00:00,Huazhong University of Science and Technology,Science,"Tang Shangfeng, Hospital Management Institute, participated in the preparation of the national medium and long-term science and technology development plan (2021-2035) and the ""14th Five-Year Plan"" National Science and Technology Innovation Plan",新闻网讯 2019年，2021-2035年国家中长期科技发展规划研究编制工作启动。按照党中央国务院的战略部署，国家科技部从相关司局、事业单位、高校和科研院所抽调专家学者成立规划专班，专职开展国家中长期科技发展规划（2021-2035）和“十四五”国家科技创新规划编制工作。我校医管院唐尚锋教师于2020年12月被遴选为规划专班成员。,
【70周年校庆·校史上的今天】4月24日,http://news.hust.edu.cn/info/1002/44479.htm,2022-04-24 00:00:00,Huazhong University of Science and Technology,Institution,[70th anniversary school celebration · school history today] April 24th,,
我校基础学科拔尖人才培养研讨会召开,http://news.hust.edu.cn/info/1002/44477.htm,2022-04-23 00:00:00,Huazhong University of Science and Technology,Institution,Seminar for the training seminar on the top talent training of our school,新闻网讯 4月21日，我校召开基础学科拔尖人才培养研讨会。校领导尤政、马建辉、张新亮、解孝林参加会议。研讨会上，马建辉作主题报告，数学、物理学、化学、力学、生命科学、基础医学、计算机科学等基础学科所在院系负责人就拔尖学生培养工作进行了交流分享，尤政作总结讲话。,
【70周年校庆·校史上的今天】4月23日,http://news.hust.edu.cn/info/1002/44476.htm,2022-04-23 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · School History today] April 23,,
李元元调研指导第五轮校内巡视工作,http://news.hust.edu.cn/info/1002/44475.htm,2022-04-23 00:00:00,Huazhong University of Science and Technology,Institution,Li Yuanyuan's investigation and guidance of the fifth round of school inspection work,新闻网讯 4月21日上午，校党委书记、巡视工作领导小组组长李元元来到巡视组驻地，调研指导第五轮校内巡视工作，看望慰问巡视干部。校党委副书记、纪委书记、巡视工作领导小组副组长周建波，校党委副书记、巡视工作领导小组副组长谢正学参加。,
华中科技大学第二轮“双一流”建设推进会召开,http://news.hust.edu.cn/info/1002/44474.htm,2022-04-23 00:00:00,Huazhong University of Science and Technology,Institution,"The second round of ""double first -class"" construction promotion meeting of Huazhong University of Science and Technology was held",新闻网讯（通讯员 徐如楠 亓晓同）4月22日，我校召开第二轮“双一流”建设推进会，深入学习贯彻习近平总书记关于“双一流”建设的重要指示批示精神，贯彻落实教育部等三部委第二轮“双一流”建设有关文件和推进会精神，进一步明确“双一流”建设的新使命、新目标、新任务，深入推进学校第二轮“双一流”建设工作。校领导李元元、尤政、王伟、湛毅青、周建波、马建辉、陈建国、梁茜、谢正学、张新亮、解孝林参加会议。副校长许晓东主持会议。,
尤政为年轻干部政治能力提升专题培训班作报告,http://news.hust.edu.cn/info/1002/44471.htm,2022-04-22 00:00:00,Huazhong University of Science and Technology,Institution,You Zheng made a report for the promotion of the political ability of young cadres,新闻网讯（记者 罗祎 粟晓丽）4月21日，学校年轻干部政治能力提升专题培训班第二讲在梧桐语问学中心明德报告厅举行。校长尤政作“顶天立地，追求卓越，推进大学创新体系建设”专题报告，深刻阐述中国共产党对科技创新的艰苦探索、大变局下的时代特征、我国科技创新领域中的主要问题、积极构建大国崛起科技支撑和大学创新体系，强调要立足新发展阶段、贯彻新发展理念、服务构建新发展格局，主动谋大局、应变局、开新局。校党委副书记谢正学主持报告会，副校长张新亮、解孝林参加会议。,
第七届华中大-成均馆大学双边交流会暨研究生学术年会举行,http://news.hust.edu.cn/info/1003/44461.htm,2022-04-21 00:00:00,Huazhong University of Science and Technology,Science,The 7th Huazhong University-Chengjun Pavilion University Bilateral Exchange Conference and Graduate Academic Annual Conference was held,新闻网讯（通讯员 冼可霖 李亨）4月18日至19日，第七届华中科技大学-成均馆大学双边交流会暨研究生学术年会举行。成均馆大学副校长Jun Young LEE、我校副校长陈建国参加开幕式，化学与化工学院副院长谭必恩主持开幕式。,
【70周年校庆·校史上的今天】4月22日,http://news.hust.edu.cn/info/1002/44470.htm,2022-04-22 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Today] Today] April 22,,
我校在全国高校毕业生就业工作调度会上发言,http://news.hust.edu.cn/info/1002/44463.htm,2022-04-21 00:00:00,Huazhong University of Science and Technology,Institution,Our school spoke at the employment work dispatch meeting of college graduates across the country,新闻网讯 4月19日，教育部召开2022届普通高校毕业生就业工作第三次调度视频会，教育部高校学生司副司长吴爱华、学生服务与素质发展中心副主任宁小华出席会议并讲话。我校设置分会场，校党委副书记马建辉参加会议并作交流发言。,
国家重点研发计划“复杂异质微结构高精度印刷工艺及传感器研究”项目启动暨实施方案论证会召开,http://news.hust.edu.cn/info/1002/44459.htm,2022-04-21 00:00:00,Huazhong University of Science and Technology,Institution,"National Key R & D Plan ""Complex heterogeneous micro -structure High -precision printing process and sensor research"" project launch and implementation plan demonstration meeting",新闻网讯 4月16日，由数字制造装备与技术国家重点实验室黄永安教授主持的国家重点研发计划“智能传感器”重点专项“复杂异质微结构高精度印刷工艺及传感器研究”项目启动暨实施方案论证会在武汉召开，会议采用线上线下结合的方式进行。副校长解孝林、科技部高技术研究发展中心先进制造处处长陈智立、湖北省科技厅高新技术处副处长陈俊、机械学院副院长彭芳瑜、论证专家组专家以及6家项目参与单位代表等40余人参会。启动会由科学技术发展院副院长周光勇主持。,
【70周年校庆·院史回眸】​七十正芳华 电气创辉煌,http://news.hust.edu.cn/info/1002/44458.htm,2022-04-21 00:00:00,Huazhong University of Science and Technology,Institution,[70th anniversary school celebration · History of the Hospital of the Hospital] Seventy Zhengfanghua Electric Create Glory,■通讯员 朱瑞东 崔玥琦,
【70周年校庆·校史上的今天】4月21日,http://news.hust.edu.cn/info/1002/44457.htm,2022-04-21 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Today] April 21,,
【科学前沿】武汉光电国家研究中心周印华团队在实现高性能全印刷有机光伏电池中获进展,http://news.hust.edu.cn/info/1002/44453.htm,2022-04-20 00:00:00,Huazhong University of Science and Technology,Institution,"[Science Frontier] Wuhan Photoelectric National Research Center, Zhou Yuhua team, is progressing in achieving high performance full print organic photovoltaic cells",新闻网讯 4月14日，Nature Energy发表了武汉光电国家研究中心周印华教授课题组与德国埃尔朗根纽伦堡大学（FAU）及亥姆霍兹可再生能源研究所（HI-ERN）Christoph J. Brabec教授课题组的合作论文。论文报道了醇相分散的导电聚合物配方PEDOT:F，并基于该配方实现了高性能全印刷有机光伏电池。所制备器件的照片被遴选为Nature Energy 2022年4月的封面图片。,
【70周年校庆·校史上的今天】4月20日,http://news.hust.edu.cn/info/1002/44449.htm,2022-04-20 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Today] Today] April 20,,
【70周年校庆·基层动态】《科学通报》出版华中科技大学建校暨材料学科创立70周年专辑,http://news.hust.edu.cn/info/1003/44455.htm,2022-04-20 00:00:00,Huazhong University of Science and Technology,Science,"[70th Anniversary Celebration · Grassroots Dynamics] ""Science Bulletin"" published the 70th anniversary of the establishment of the School of China University of Science and Technology",新闻网讯 4月20日，《科学通报》“庆祝华中科技大学建校暨材料学科创立70周年”专辑出版，我校材料学院翟天佑教授和周华民教授担任特邀编辑。,
全国第二！法学院代表队获2022年国际刑事法院中文模拟法庭比赛一等奖,http://news.hust.edu.cn/info/1003/44454.htm,2022-04-20 00:00:00,Huazhong University of Science and Technology,Science,The second national second! Law School Delegation was awarded the first prize of the Chinese Simulation Court Competition in the International Criminal Court of 2022,新闻网讯 4月16日至17日，2022年国际刑事法院中文模拟法庭比赛（以下简称“ICC中文赛”）正赛庭辩以线上形式举行。经过激烈的角逐，华中科技大学代表队最终以总积分全国第二名的优异成绩斩获一等奖，安智博同学获得“检方律师十佳辩手”称号。,
协和医院首期核心课程思政培训会举办,http://news.hust.edu.cn/info/1003/44451.htm,2022-04-20 00:00:00,Huazhong University of Science and Technology,Science,The first core curriculum ideological and political training meeting of Xiehe Hospital was held,新闻网讯（通讯员 杨彪 欧阳真）为推动协和医院课程思政高质量建设，深入打造核心课程品牌，积极发挥导师队伍“主力军”、课程建设“主阵地”、课堂教学“主渠道”作用，4月18日，同济医学院附属协和医院课程思政高质量建设暨首期核心课程思政培训会举办。我校马克思主义学院课程思政教学研究中心夏增民教授作培训主讲，协和医院研究生党委副书记欧阳真主持会议。,
【70周年校庆·基层动态】第七届羽毛球团体赛举行,http://news.hust.edu.cn/info/1003/44388.htm,2022-04-19 00:00:00,Huazhong University of Science and Technology,Science,[70th Anniversary Celebration · Grassroots Dynamics] The 7th Badminton Group,新闻网讯（通讯员 宗雪）为喜迎学校70周年校庆，展现我校群众体育文化活动风采，增强教职工体质，4月16日至17日，由校工会主办，体育学院、校羽毛球协会协办的“七十华中大 强国正青春”校庆系列文体活动之第七届羽毛球团体赛在光谷体育馆举行。,
武汉益模科技向材料学院捐资助力学院高质量建设发展,http://news.hust.edu.cn/info/1003/44383.htm,2022-04-18 00:00:00,Huazhong University of Science and Technology,Science,Wuhan Yimo Technology donated funds to the School of Materials to help the college high -quality construction and development,新闻网讯 近期，武汉益模科技向材料学院捐赠仪式举行。材料学院院长、重点实验室主任周华民，副院长卢兴，院党委副书记蒋文海，工会主席王新云、李建军教授，以及益模科技董事长易平、副总经理胡建平等人参加了仪式。捐赠仪式由蒋文海主持。在华中科技大学材料学院70周年华诞之际，易平先生代表公司向材料学院捐赠爱心发展基金15万元，助力学院高质量建设发展。,
省侨联委员、校侨联副主席朱良如教授参加省侨联十一届二次全委会议并作交流发言,http://news.hust.edu.cn/info/1003/44382.htm,2022-04-18 00:00:00,Huazhong University of Science and Technology,Science,"Professor Zhu Liang, a member of the Provincial Overseas Chinese Federation, and Zhu Liang, who taught Zhu Liang, participated in the Second Committee of the Eleventh Committee of the Provincial Overseas Chinese and exchanges",新闻网讯 4月14日，省侨联十一届二次全委会议召开，省委常委、统战部部长尔肯江·吐拉洪出席会议并讲话。会议增选了省侨联十一届委员会委员、常委，选举施政同志为省侨联主席。省侨联委员、校侨联副主席、附属协和医院消化内科主任医师朱良如教授参加会议并作交流发言。,
【70周年校庆·基层动态】迎校庆·乐运动·强体魄——春季体育嘉年华开幕,http://news.hust.edu.cn/info/1003/44375.htm,2022-04-18 00:00:00,Huazhong University of Science and Technology,Science,[70th Anniversary Celebration · Grassroots Dynamics] Welcome to the Celebration · Le Sheng · Strong - Spring Sports Carnival Opening,新闻网讯（通讯员 穆叶群）4月13日，由华中科技大学体育运动委员会主办的“迎校庆·乐运动·强体魄”2022年华中科技大学春季体育嘉年华在西操拉开帷幕。第一期活动由龙舟协会与大学生体育赛事中心共同承办，历时2天，共近500名师生参与活动。,
2021届本科毕业论文（设计）抽检结束,http://news.hust.edu.cn/info/1003/44371.htm,2022-04-18 00:00:00,Huazhong University of Science and Technology,Science,2021 undergraduate graduation thesis (design) sampling end,新闻网讯（通讯员 陈颖）为进一步提高本科毕业论文（设计）质量，4月7日至14日，学校聘请58位校内专家，对2021届本科毕业论文（设计）进行了随机抽查。专家对本科毕业论文（设计）的任务书、开题报告、外文翻译、中期检查表、工作日志等各类材料进行了全面审查，并对存在的问题提出了具体的意见和建议。,
化学与化工学院王靖宇课题组在光催化二氧化碳还原领域取得新进展,http://news.hust.edu.cn/info/1003/44354.htm,2022-04-15 00:00:00,Huazhong University of Science and Technology,Science,Wang Jingyu's research team of Wang Jingyu School of Chemistry and Chemical Engineering has made new progress in the field,新闻网讯（通讯员 李亨）通过直接利用可持续的太阳能将CO2光催化还原为有用的燃料，是解决碳排放和全球变暖挑战的一种极具前景的策略。目前大多数光催化反应需要无氧环境甚至纯CO2气氛作为原料，直接将烟气或空气中的CO2光催化还原制取燃料，显然更有利于控制碳排放与缓解温室效应，但其中高浓度的O2从热力学上更容易被还原，几乎完全阻碍了CO2还原的发生。近日，王靖宇课题组在《Nature Communications》在线刊发了光催化二氧化碳还原领域的新进展（Selective photocatalytic CO2 reduction in aerobic environment by microporous Pd-porphyrin-based polymers coated hollow TiO2），本文通过在空心TiO2表面上超交联卟啉基聚合物（HPP），并配位Pd（II）制备表面多孔的复合光催化剂，实现了有氧环境中CO2还原和H2O氧化的全反应，主要得益于表面多孔结构对CO2/O2的高选择性吸附，以及Pd(II)位点和中空TiO2上的高效电荷分离。论文第一作者为化学与化工学院博士研究生马亚娟，通讯作者为王靖宇教授，合作者包括昆士兰科技大学朱怀勇教授、Eric R. Waclawik教授，中科院化学所陈春城研究员，华中科技大学李涛教授、谭必恩教授、Tetsuro Majima教授，东北师范大学王绍磊教授。,
首届全球校友创新创业大赛北部赛区鸣锣开赛,http://news.hust.edu.cn/info/1003/44353.htm,2022-04-15 00:00:00,Huazhong University of Science and Technology,Science,The first global alumni innovation entrepreneurial competition,新闻网讯 4月12日上午，首届全球校友创新创业大赛北部赛区鸣锣开赛，4个校友创新创业项目通过初赛，晋级复赛。,
全民国家安全教育日 华中大在行动,http://news.hust.edu.cn/info/1002/44391.htm,2022-04-19 00:00:00,Huazhong University of Science and Technology,Institution,National National Security Education Day Huadhong University in Action,新闻网讯（通讯员 黄志明）今年4月15日是第七个全民国家安全教育日，学校各单位围绕“树牢总体国家安全观，感悟新时代国家安全成就，为迎接党的二十大胜利召开营造良好氛围”主题，在落实疫情防控要求的前提下，结合学校实际，开展了一系列以线上活动为主、形式多样的宣传教育活动。,
2021年度教育部社科重大项目“我国高校0到1基础研究和基础创新战略研究”开题会举行,http://news.hust.edu.cn/info/1002/44389.htm,2022-04-19 00:00:00,Huazhong University of Science and Technology,Institution,"2021, China's Social Sciences Major Project ""my country University 0 to 1 Basic Research and Basic Innovation Strategy Research"" held held",新闻网讯（通讯员 佘萍 陈紫荧）4月15日，由我校管理学院刘智强教授主持的2021年度教育部哲学社会科学研究重大课题攻关项目“我国高校0到1基础研究和基础创新战略研究”项目开题会，在管理学院411教室举行。,
