titre,lien,date,université,tag,traduction auto,contenu,Unnamed: 0
我校入选2021年度全国学雷锋志愿服务“四个100”先进典型宣传推选活动名单,http://news.hust.edu.cn/info/1002/44387.htm,2022-04-19 00:00:00,Huazhong University of Science and Technology,Institution,"Our school was selected as the ""Four 100"" advanced typical publicity and selection activities of the National Lei Feng Volunteer Service in 2021",新闻网讯 近日，由中央宣传部、中央文明办等21个部门和单位共同组织开展的2021年度全国学雷锋志愿服务“四个100”先进典型宣传推选活动名单已公布。华中科技大学西部计划（研究生支教团）青年志愿者团队荣获“最佳志愿服务组织”称号。第21届研究生支教团成员、党史教育宣讲志愿者王一苇荣获“最美志愿者”称号。,
【70周年校庆·校史上的今天】4月19日,http://news.hust.edu.cn/info/1002/44386.htm,2022-04-19 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Today] April 19,,
教育部教育管理信息中心来信感谢网安师生,http://news.hust.edu.cn/info/1003/44350.htm,2022-04-14 00:00:00,Huazhong University of Science and Technology,Science,The Ministry of Education Education Management Information Center is coming to thank Netan teachers and students,新闻网讯 4月13日，教育部教育管理信息中心来信感谢网安学院师生在教育系统2021年网络安全攻防演习中的突出贡献。,
我校教育发展基金会再次获评湖北省“5A级社会组织”单位,http://news.hust.edu.cn/info/1002/44494.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Institution,"Our school's Education Development Foundation was once again evaluated by the ""5A -level Social Organization"" unit in Hubei Province",,
【70周年校庆·院史回眸】​机械学院：追逐一流梦想 群星辉耀征程,http://news.hust.edu.cn/info/1002/44384.htm,2022-04-18 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · The History of the House] Mechanical College: Chasing the first-class dream stars Hui Yao journey,筚路蓝缕，沧桑砥砺，七秩奋进，春华秋实。华中科技大学机械科学与工程学院在70年的办学育人过程中，始终秉持“为党育人，为国育才”的初心使命，与共和国的制造业发展同频共振，引领制造装备自动化、数字化、智能化的发展，形成了自己独特的学科优势和办学风格，在世界机械工程领域享有盛誉。,
校长尤政调研船舶与海洋工程学院,http://news.hust.edu.cn/info/1002/44374.htm,2022-04-18 00:00:00,Huazhong University of Science and Technology,Institution,"Principal, Essence, Survival, Ship and Ocean Engineering",新闻网讯 4月15日，校长尤政带队到船舶与海洋工程学院调研座谈。船海学院班子全体成员及教师代表参加座谈。座谈会由船海学院党委书记顾国强主持。,
【70周年校庆·校史上的今天】4月18日,http://news.hust.edu.cn/info/1002/44370.htm,2022-04-18 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Today] Today] April 18,,
“最强天团”开讲！协和医院打造核心课程“医学前沿”,http://news.hust.edu.cn/info/1003/44338.htm,2022-04-13 00:00:00,Huazhong University of Science and Technology,Science,"""The Strongest Tour"" to open! Union Hospital to create a core course ""Medical Frontier""",新闻网讯（通讯员 田野）4月11日晚，同济医学院附属协和医院精心打造的研究生核心课程医学前沿正式开课，院长胡豫教授领衔的“最强天团”带领同学们聚焦前沿，共话未来。现场座无虚席，掌声雷动。,
【70周年校庆·基层动态】同济医学院召开70周年校庆暨115周年院庆工作布置会,http://news.hust.edu.cn/info/1003/44305.htm,2022-04-11 00:00:00,Huazhong University of Science and Technology,Science,[70th Anniversary Celebration · Grassroots Dynamics] Tongji Medical College held the 70th Anniversary Celebration and 115th Anniversary Work Arrangement,新闻网讯（通讯员 张地）为紧密围绕“与共和国同行、与新时代共进”校庆主题，贯彻落实“学术校庆、文化校庆、健康校庆、务实校庆”工作理念，同济医学院积极推进校庆院庆联动，组织开展同济医学论坛等重点项目和系列文化活动。4月7日上午，同济医学院召开70周年校庆暨115周年院庆工作布置会，副校长陈建国、同济医学院党委副书记邓静萍、副院长舒晓刚参加会议，会议由同济医学院副院长胡华成主持。,
上海新国际博览中心“亲子”方舱同济专家现场查房,http://news.hust.edu.cn/info/1003/44300.htm,2022-04-11 00:00:00,Huazhong University of Science and Technology,Science,"Shanghai New International Expo Center ""Parent-child"" square cabin Tongji expert scene",新闻网讯（通讯员 崔金锐）4月8日，湖北省援沪医疗队领队、华中科技大学同济医院副院长、创伤外科主任医师白祥军带队进入上海新国际博览中心W2“亲子”方舱现场查房并指导梳理方舱工作。,
【70周年校庆·校史上的今天】4月17日,http://news.hust.edu.cn/info/1002/44369.htm,2022-04-17 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Today] Today] April 17,,
中共华中科技大学委员会关于十九届中央第七轮巡视整改进展情况的通报,http://news.hust.edu.cn/info/1002/44368.htm,2022-04-16 00:00:00,Huazhong University of Science and Technology,Institution,Bulletin of the CPC Huazhong University of Science and Technology on the 19th Central Seventh Round Patrol Reform Improvement,根据党中央统一部署，2021年5月8日至7月5日，中央第八巡视组对华中科技大学党委开展了常规巡视。2021年9月3日，中央巡视组向华中科技大学党委反馈了巡视意见。按照巡视工作有关要求，现将巡视整改进展情况予以公布。,
【70周年校庆·校史上的今天】4月16日,http://news.hust.edu.cn/info/1002/44366.htm,2022-04-16 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Today] April 16,,
华中科技大学与中国三峡集团共谱发展新篇,http://news.hust.edu.cn/info/1002/44365.htm,2022-04-15 00:00:00,Huazhong University of Science and Technology,Institution,Huazhong University of Science and Technology and China Three Gorges Group Congratulations New Articles,新闻网讯（记者 王潇潇）4月15日，校党委书记李元元、校长尤政带队前往中国三峡集团总部调研，与中国三峡集团董事长、党组书记雷鸣山，总经理、党组副书记韩君等座谈。双方表示，将深化产学研合作，打造更强大的人才力量、科技力量，实现共赢新发展。,
电信学院国际学生发布首个面向非洲文字理解的公开数据集,http://news.hust.edu.cn/info/1003/44292.htm,2022-04-08 00:00:00,Huazhong University of Science and Technology,Science,Telecom Academy International Students release the first public data set for African text understanding,新闻网讯（通讯员 徐文波）近日，电信学院2019级博士研究生王兴（WONDIMU GEBRE DIKUBAB，埃塞俄比亚籍），发布了首个阿姆哈拉语场景文字检测与识别综合公共数据集和初步的算法解决方案，其论文“Comprehensive Benchmark Datasets for Amharic Scene Text Detection and Recognition”发表在国内计算机领域顶级期刊《SCIENCE CHINA Information Sciences》上。,
能源学院举办多相流与统计物理学术研讨会,http://news.hust.edu.cn/info/1003/44283.htm,2022-04-07 00:00:00,Huazhong University of Science and Technology,Science,The School of Energy held a multi -phase flow and statistical physics academic seminar,新闻网讯（通讯员 唐诗晴 杨益雄）4月1日下午，由华中大能源学院与圣彼得堡国立大学物理学院联合举办的“多相流与统计物理学术研讨会”在线上召开。,
电信学院王兴刚、刘文予团队获视觉媒体英文期刊2021年度最佳论文奖,http://news.hust.edu.cn/info/1003/44282.htm,2022-04-07 00:00:00,Huazhong University of Science and Technology,Science,"Telecom College Wang Xinggang, Liu Wenfei team received visual media English journal 2021 Best Paper Award",（通讯员 方杰民）近日，电信学院师生论文“EfficientPose: Efficient Human Pose Estimation with Neural Architecture Search”获得《Computational Visual Media》 (《计算可视媒体》，简称CVMJ)2021年度最佳论文奖（Best Paper Award）。论文共同第一作者为电信学院硕士研究生张文强、博士研究生方杰民，通讯作者为电信学院王兴刚副教授和刘文予教授。,
协和医院派出最早方舱原班人马入驻上海方舱,http://news.hust.edu.cn/info/1003/44280.htm,2022-04-07 00:00:00,Huazhong University of Science and Technology,Science,"Confucian hospital sent the first half of the class, the original class, the horse, stationed in Shanghai",新闻网讯 4月6日下午1点半，同济医学院附属协和医院援沪医疗队正式入驻上海新国际博览中心方舱医院。协和医院作为2020年中国方舱医院的首建单位，本次援沪重点在于参与该方舱的筹建与医疗援助，目前确定管理范围为1325张床位。,
第二十期华中大同心论坛举行,http://news.hust.edu.cn/info/1003/44271.htm,2022-04-06 00:00:00,Huazhong University of Science and Technology,Science,The twentieth issue of Huazhong Datong Forum was held,新闻网讯（通讯员 陈强）4月1日下午，第二十期华中大同心论坛在学校“统战之家”召开。论坛由校党委统战部主办，致公党华中科技大学委员会联合民革华中科技大学委员会承办。民革、民盟、民建、农工党、致公党、九三学社学校委员会、校侨联代表和校党委统战部常务副部长马彦琳等参加论坛。论坛由致公党华中科技大学委员会副主委、武汉光电国家研究中心研究员王磊主持。,
公卫学院与英国布里斯托大学医学院线上学术分享会举办,http://news.hust.edu.cn/info/1003/44270.htm,2022-04-06 00:00:00,Huazhong University of Science and Technology,Science,Association of Public Academy and UK University Medical College Line Academic Sharing,新闻网讯 3月31日，由我校公卫学院与英国布里斯托大学医学院(Bristol Medical School)共同举办的学术分享会在线召开。我校公卫学院潘安教授和布里斯托大学医学院Liang-Fong Wong副教授共同主持了本次会议。布里斯托大学遗传流行病学教授Nicholas Timpson和我校卫生毒理学系主任李媛媛教授、劳动卫生与环境卫生学系何美安教授就各自研究领域向与会师生进行了分享交流。我校国际交流处医科办主任王海昆、布里斯托大学对外关系司Gabrielle Osborne参加了本次会议。,
机械学院举行医工交叉研讨会,http://news.hust.edu.cn/info/1003/44269.htm,2022-04-06 00:00:00,Huazhong University of Science and Technology,Science,Mechanical College held a medical cross-seminar,新闻网讯（通讯员 朱文革）4月2日，围绕“医工交叉协同创新、发展高端医疗装备”的主题，机械学院举行2022年医工交叉研讨会。机械学院党委书记高亮、科发院医科办主任孙小星、同济医院科研处处长陈刚参加研讨会，研讨会由机械学院副院长彭芳瑜主持。,
温州研究院携手中电海康、瓯海区政府共建创新联合体,http://news.hust.edu.cn/info/1003/44259.htm,2022-04-03 00:00:00,Huazhong University of Science and Technology,Science,Wenzhou Research Institute joins the Chinese Haikang and the Ouhai District Government jointly build a new union,新闻网讯（通讯员 梅文怡 刘菊）3月30日，中电海康集团有限公司、瓯海区人民政府、华中科技大学温州先进制造技术研究院（以下简称温州研究院）三方签署战略合作协议，合力在温州建设创新联合体，探索科技成果转化新模式，打造光电产业高地。浙江省委常委、温州市委书记刘小涛，浙江省科技厅厅长高鹰忠，中电海康集团董事长陈宗年出席活动。,
李元元为年轻干部政治能力提升专题培训班作首场报告,http://news.hust.edu.cn/info/1002/44362.htm,2022-04-15 00:00:00,Huazhong University of Science and Technology,Institution,Li Yuanyuan is the first report for the promotion of the young cadres' political capabilities,新闻网讯(记者 汪伟颋 粟晓丽）4月14日，学校年轻干部政治能力提升专题培训班开班仪式在梧桐语问学中心明德报告厅举行。校党委书记李元元以“锤炼政治品格 提升政治能力 努力成为可堪大用能担重任的栋梁之才”为题，作首场培训报告。他强调，年轻干部要牢记习近平总书记嘱托，努力做到“忠诚、干净、担当”；要深刻认识形势与任务，不断增强责任感使命感；要不断强化担当作为，成为推动学校高质量发展的生力军。校党委副书记谢正学主持开班仪式。培训班学员参加会议，机关部处长、院系党委书记、副书记以及机关职员、辅导员代表等列席会议。,
我校获批三项研究阐释党的十九届六中全会精神国家社科基金重大项目,http://news.hust.edu.cn/info/1002/44360.htm,2022-04-15 00:00:00,Huazhong University of Science and Technology,Institution,Our school has been approved for three research to explain the Party's 19th China Plenary Session of the National Social Science Fund Major Project.,新闻网讯（通讯员 张哲）4月8日，全国哲学社会科学工作办公室公布了研究阐释党的十九届六中全会精神国家社科基金重大项目立项名单，共有130个课题批准立项。我校3个课题获批立项，立项数位居全国高校并列第四名。,
校长尤政调研化学与化工学院,http://news.hust.edu.cn/info/1002/44359.htm,2022-04-15 00:00:00,Huazhong University of Science and Technology,Institution,Schoolmaster Esu Research Chemistry and Chemical Engineering,新闻网讯（通讯员 李亨）4月13日上午，校长尤政带队到化学与化工学院调研座谈。化学与化工学院班子成员及教师代表参加座谈。化学与化工学院党委书记江洪洋主持座谈。,
【国家安全教育日】国家安全离你并不遥远,http://news.hust.edu.cn/info/1002/44358.htm,2022-04-15 00:00:00,Huazhong University of Science and Technology,Institution,[National Safety Education Day] National security is not far from you,4月15日是第七个国家安全教育日，那些看似电影里才有的“陷阱”，其实离我们并不遥远。退伍军人、留学生、高校师生……哪些人是间谍重点关注的目标？日常生活中，该怎样维护国家安全？请看《人民日报》为我们划重点。,
我校与临翔区定点帮扶工作推进视频会举行,http://news.hust.edu.cn/info/1002/44356.htm,2022-04-15 00:00:00,Huazhong University of Science and Technology,Institution,Our school and Linxiang District are set to help work to promote the video.,新闻网讯（记者 张思晗）茶叶、金线莲、雪胆这些临翔特产能不能开发出更多更好的产品，山上的核桃能不能机械化采摘，基层社会治理有哪些新路径……4月13日，我校与临翔区举行定点帮扶工作推进视频会，交流帮扶需求和下一步工作。副校长梁茜主持会议。,
法学院徐军华教授在联合国人权理事会第49届会议上发言,http://news.hust.edu.cn/info/1003/44253.htm,2022-04-02 00:00:00,Huazhong University of Science and Technology,Science,"Professor Xu Junhua, said at its 49th session of the United Nations Council of Human Rights",新闻网讯（通讯员 唐柳）2月28日至4月1日，联合国人权理事会（UNHRC）第49届会议于在瑞士日内瓦召开。中国人权研究会代表、国家人权教育与培训基地-华中科技大学人权法律研究院研究人员、法学院教授徐军华以“打击儿童贩卖犯罪行为：中国为保障儿童权利所做的贡献”为题就儿童贩卖问题作线上发言。,
【70周年校庆·校史上的今天】4月15日,http://news.hust.edu.cn/info/1002/44352.htm,2022-04-15 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Today] Today] April 15,,
李元元调研教育科学研究院,http://news.hust.edu.cn/info/1002/44351.htm,2022-04-14 00:00:00,Huazhong University of Science and Technology,Institution,Li Yuanyuan Research Institute,新闻网讯（通讯员 李依莲）4月7日下午，校党委书记李元元、校党委副书记马建辉等一行到教育科学研究院调研，针对“一流大学育人体系”进行座谈交流。会议由教育科学研究院党委书记王小月主持。,
【70周年校庆·校史上的今天】4月14日,http://news.hust.edu.cn/info/1002/44347.htm,2022-04-14 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Today] Today] April 14,,
计算机学院吕志鹏教授团队联手华为斩获DIMACS算法挑战赛全球冠军,http://news.hust.edu.cn/info/1002/44340.htm,2022-04-13 00:00:00,Huazhong University of Science and Technology,Institution,"Professor Lu Zhipeng, Professor Lu Zhipeng, gave Huali, gave a DIMACS Algorithm Challenge Global Champion",新闻网讯（通讯员 赵娜 王潇潇 李碗容）4月9日结束的第12届美国离散数学和理论计算机科学中心（Center for Discrete Mathematics and Theoretical Computer Science）DIMACS算法挑战赛中，计算机学院吕志鹏教授团队与华为云瑶光调度算法团队组成的联合参赛团队，首次参赛即在四个赛道中斩获两项冠军、一项亚军以及两项季军，是所有参赛队伍中唯一获得多项冠军和前三名的队伍。,
4教师入选2021年度高校计算机专业优秀教师奖励计划,http://news.hust.edu.cn/info/1002/44339.htm,2022-04-13 00:00:00,Huazhong University of Science and Technology,Institution,4 teachers selected 2021 year college computer professional excellent teacher reward plan,新闻网讯 3月，2021年度高校计算机专业优秀教师奖励计划名单公布。55位教师从41所高校计算机专业257名参评者中脱颖而出，我校于俊清、万琳、何云峰、徐鹏4位教师入选，我校也是湖北省唯一入选此奖励计划的高校。,
校党委第五轮巡视完成进驻,http://news.hust.edu.cn/info/1002/44333.htm,2022-04-13 00:00:00,Huazhong University of Science and Technology,Institution,The fifth round of the school party committee is stationed,新闻网讯 根据校党委第五轮巡视工作统一部署，4月6日至12日，5个巡视组完成对15个单位的巡视进驻工作。,
开放共享促发展 电气学院有作为,http://news.hust.edu.cn/info/1003/44249.htm,2022-04-02 00:00:00,Huazhong University of Science and Technology,Science,Open and share the development of the Electrical Academy as,新闻网讯（通讯员 杨向东）2021年下半年投入使用，电气学院“3米法电波暗室”公共实验平台在不到一年时间内，对内支持了多项国家自然科学基金项目、国网联合基金项目、3项500万级企业合作项目等一大批高水平科研项目，对外为意大利TECHIMP、中科院（上海）、中山供电局、武汉供电局、长缆电工、京博集团等多家校外单位提供测试服务，充分发挥了开放共享的社会服务价值。,
【70周年校庆·校史上的今天】4月13日,http://news.hust.edu.cn/info/1002/44331.htm,2022-04-13 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Today] Today] April 13,,
【70周年校庆·校史上的今天】4月12日,http://news.hust.edu.cn/info/1002/44323.htm,2022-04-12 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Today] April 12,,
武汉光电国家研究中心周印华课题组在实现高性能全印刷有机光伏电池中获进展,http://news.hust.edu.cn/info/1003/44372.htm,2022-04-18 00:00:00,Huazhong University of Science and Technology,Science,"Wuhan Optoelectronics National Research Center, Zhou Yinhua Task Force, is progressing in achieving high performance full print organic photovoltaic cells",新闻网讯 4月14日，Nature Energy发表了武汉光电国家研究中心周印华教授课题组与德国埃尔朗根纽伦堡大学（FAU）及亥姆霍兹可再生能源研究所（HI-ERN）Christoph J. Brabec教授课题组的合作论文。论文报道了醇相分散的导电聚合物配方PEDOT:F，并基于该配方实现了高性能全印刷有机光伏电池。所制备器件的照片被遴选为Nature Energy 2022年4月的封面图片。,
建规学院乡村规划教学团队赴东河村调研,http://news.hust.edu.cn/info/1003/44232.htm,2022-03-31 00:00:00,Huazhong University of Science and Technology,Science,Rural planning team to study in Donghe Village,新闻网讯（通讯员 乔杰 张恪）3月29日下午，华中科技大学建筑与城市规划学院乡村规划教学团队赴孝感市孝昌县王店镇东河村，参与“百校联百县”高校服务乡村振兴座谈会，共议共谋孝昌县乡村振兴。,
管理学院代表队获2021年德勤税务精英挑战赛全国比赛冠军,http://news.hust.edu.cn/info/1003/44228.htm,2022-03-30 00:00:00,Huazhong University of Science and Technology,Science,The management college team won the 2021 Delodian Tax Elite Challenge National Competition Championship,新闻网讯 3月26日，2021年度第十七届“税启新程，智拓未来”德勤税务精英挑战赛全国比赛在线上举行。由财政金融管理系张睿副教授带队指导，骆丹娜、成文迪、钟一奇、陶立祥四名学生组成的我校管理学院参赛队伍，凭借着比赛中的优异表现获得冠军。这不仅是管理学院首次获得该赛事的全国冠军，而且也刷新了我校自受邀参加该赛事以来的最佳名次记录。,
点名表扬！北京冬奥组委致谢华中科技大学科研团队,http://news.hust.edu.cn/info/1002/44314.htm,2022-04-11 00:00:00,Huazhong University of Science and Technology,Institution,Call! Beijing Winter Olympics Commission A Thanks to the research team of Huazhong University of Science and Technology,新闻网讯 4月8日，北京冬奥会、冬残奥会总结表彰大会在北京人民大会堂隆重举行，习近平总书记出席大会并强调，伟大的事业孕育伟大的精神，伟大的精神推进伟大的事业。北京冬奥会、冬残奥会广大参与者珍惜伟大时代赋予的机遇，在冬奥申办、筹办、举办的过程中，共同创造了北京冬奥精神，那就是“胸怀大局、自信开放、迎难而上、追求卓越、共创未来”。我们要大力弘扬北京冬奥精神，以更加坚定的自信、更加坚决的勇气，向着实现第二个百年奋斗目标奋勇前进，向着实现中华民族伟大复兴的中国梦奋勇前进。,
华中科技大学与启元实验室签署战略合作协议,http://news.hust.edu.cn/info/1002/44309.htm,2022-04-11 00:00:00,Huazhong University of Science and Technology,Institution,Huazhong University of Science and Technology Signing Strategic Cooperation Agreement in Qiyuan Laboratory,新闻网讯（通讯员 李海燕 记者 史梦诗）为加强学校与启元实验室深度合作，创新学校与国家重大平台合作模式，共同服务国家重大战略需求。4月10日，华中科技大学-启元实验室签署战略合作协议仪式暨座谈交流会在梧桐语问学中心举行。,
华中科技大学—圣彼得堡国立大学学术交流月开幕,http://news.hust.edu.cn/info/1002/44304.htm,2022-04-11 00:00:00,Huazhong University of Science and Technology,Institution,Huazhong University of Science and Technology - Opening of Sheng Petersburg National University,新闻网讯（通讯员 唐诗晴）4月1日，我校与圣彼得堡国立大学相聚云端，举行华中科技大学——圣彼得堡国立大学学术交流月活动。副校长陈建国、圣彼得堡国立大学外事副校长Valeriya Malomuzh参加活动。,
