titre,lien,date,université,tag,traduction auto,contenu
学校举办新形态教材建设系列培训会,https://www.scuec.edu.cn/xww/info/1004/9488.htm,2022-04-11,South-Central Minzu University,Science,School held a new form of textbook construction series training meeting,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 为推动信息技术与教育教学深度融合,加快对教材内容和形式的改革创新，做好2022年度校级本科教材建设项目立项工作，全面加强学校本科教材建设,教务处分别于3月23日、3月30日、4月7日组织了3场新形态教材建设培训会。培训会采取线上形式开展，学校国家级和省级一流课程负责人、校级在线课程项目负责人、部分学院院长和教学副院长等300余人参加了培训。 教务处副处长杨春洪主持培训会，介绍了新形态教材建设的时代背景、相关政策及学校开展新形态教材建设的意义。开展新形态教材建设是贯彻落实新时代高校教材建设新要求的重要举措之一，旨在推进课程与教材一体化建设与改革，不断提升学校本科教材建设质量，为下一届国家教材建设奖评选和“十四五”规划教材申报奠定基础。 首场培训会上，复旦大学出版社电子音像分社副总编辑高婧、超星数字课程出版中心编辑秦梦佳分别作了题为《混合式教材与立体化教材的编写与出版》《基于学习通平台的混合式教材建设》的主题报告。第二场培训会上，化学工业出版社高等教育出版分社社长宋林青以《校社携手，共建一流——新形态教材建设思考与实践》为题，介绍了化工社新形态教材建设的探索与实践。华中科技大学出版社数字出版中心主任傅文以《超越传统出版，打造一流教材——新时代立体化教材的开发和应用》为题，介绍了华科出版社立体化教材开发与出版的实践探索。第三场培训会上，高等教育出版社数学与统计学分社副分社长李茜分享了高教社从传统出版到数字出版的转型发展过程，重点阐述了出版社关于新形态教材、数字课程和数字教材的出版模式与成效。北京智启蓝墨信息技术有限公司大数据研究院讲师张翰分享了新形态云教材的建设方案，展示了公司云教材产品的概念、特征与建设模式。 每场培训会后，参会教师就新形态教材的概念界定、出版费用、呈现形式及数字化资源制作等问题与主讲嘉宾进行了深入探讨与交流。大家纷纷表示受益匪浅，自己对新形态教材建设的路径、意义和具体要求有了更深刻的认识。 教务处负责人表示，下一步将以教材培育项目建设为抓手，积极打造一批具有学校特色、服务学科建设、专业建设与课程建设的优质教材，以教材质量的提升带动人才培养质量的提升。 上一篇：宋发军深入课堂调研“四史”教学 下一篇：教育学院义务教育学校托管项目获武汉市教育局通报表扬"
教育学院义务教育学校托管项目获武汉市教育局通报表扬,https://www.scuec.edu.cn/xww/info/1004/9421.htm,2022-03-25,South-Central Minzu University,Science,Educational College Compulsory Education School Custody Project won the Wuhan Education Bureau,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 近日，武汉市教育局印发《市教育局关于义务教育优质均衡发展有关工作通报》的通知，我校教育学院因参与第二期义务教育学校委托管理工作获评“2019-2021年为武汉市义务教育优质均衡发展作出积极贡献单位”，学院8名教师获评“积极贡献个人”。 据悉，武汉市教育局为推动义务教育城乡一体化和优质均衡发展工作，在2019年启动了第二期义务教育学校委托管理、第二期小班化教学共同体建设、新建义务教育学校快速优质成长共同体建设、学区制管理等4项行动。我校教育学院获批第二期义务教育学校委托管理项目。 3年来，在项目立项和实施过程中，教育学院举全院之力，全力推进委托管理工作，扎实落实武汉市教育局提出的“打基础，管长远”“五个优化一个提升”的总体任务。通过以点动带线动的工作方式，实现了学科教学质量提升、校园文化建设与办学理念、心理健康教育与咨询、信息化运用与建设、教师培训与骨干教师培养等五个方面的目标，为服务区域基础教育发展贡献了民大力量。学院在服务区域社会发展的同时，也锤炼了教师基础教育服务实践能力，促进了学科专业建设与人才培养。  上一篇：学校举办新形态教材建设系列培训会 下一篇：民社学院举办首届“杏坛论道”教学大赛"
民社学院举办首届“杏坛论道”教学大赛,https://www.scuec.edu.cn/xww/info/1004/9414.htm,2022-03-24,South-Central Minzu University,Science,"Civil Social Social Social Sciences holds the first ""Xingtan Anist"" teaching contest","当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 3月17日下午，民社学院在八角楼报告厅举办首届“杏坛论道”教学大赛。来自该学院5个教研室的7位教师参加了比赛，其中既有从教多年的资深教授，也有年富力强的教学骨干，更有朝气蓬勃的新进教师。 此次大赛旨在搭建教师之间相互交流学习、共同进步的平台，以赛促教，提升教师的教学能力、教学水平和综合业务素质。比赛邀请了院内外专家田园子、孟凡云、赵庆伟和徐莉老师进行现场评审和具体指导。教务处副处长杨春洪致辞，学院副院长陈祥军主持比赛，师生代表到场观摩。 比赛中，各位教师教态自然，教学设计目标明确，内容充实，课程教学讲解透彻，富有感染力，教学手段丰富多样，充分展示了民社学院教师的教学水平。 各位评委从教学设计、课堂教学以及课程思政等方面进行了点评，对参赛老师的知识储备和教学技能给予了充分肯定，同时指出了课件色彩搭配不够、课程思政的切入较少等方面的问题。 经过激烈角逐，文博专业庾华老师获一等奖，历史学专业方长明老师和社会工作专业刘宏宇老师获二等奖，民族学专业马惠娟、文博专业李雪婷、社会学专业何倩倩和历史学专业郑俊华4位老师获三等奖。 参赛教师纷纷表示，此次比赛让自己意识到教学中存在的问题，也领悟到很多关键的教学技巧。他们说，教学需要知识和经验共同灌溉，需要用心历练。通过比赛，学到了很多，今后要多参加类似的活动，努力提升自己的讲课水平。  上一篇：教育学院义务教育学校托管项目获武汉市教育局通报表扬 下一篇：韩叶盛主持召开相关学院学科建设工作推进会"
韩叶盛主持召开相关学院学科建设工作推进会,https://www.scuec.edu.cn/xww/info/1004/9380.htm,2022-03-11,South-Central Minzu University,Science,Han Ye hosted to convene the relevant college discipline construction work promotion,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 近日，校党委常委、纪委书记韩叶盛两次召集所联系的教学单位电信、计科和数统学院召开经验交流会，推进学科建设工作。学院领导班子及教师代表等参加会议。 3月4日，科学研究发展院院长覃瑞，生科学院党委书记谢岚、院长余光辉应邀作经验分享。他们分别从国家政策、党建引领、材料撰写等角度介绍了博士点申报相关工作情况，提出做好相关工作要学会耳听八方，关注学科建设动态趋势；要修炼厚实内功，聚力优势学科提档升级；要练就特色绝招，打造学科发展增长极；要打好组合拳，落实学科一体化建设。 3月10日，会议邀请化材学院党委书记邓行、院长张道洪就博士点建设经验进行了分享。张道洪围绕摸清家底找差距、狠抓建设博士点机会、把握机遇拼全力3个方面，介绍了化材学院如何将申报愿景转化为实际行动的具体做法。邓行从党建引领、党建服务、党建督促角度，用实际数据充分展示了党建工作引领学科建设的重要性和可行性，为参会的博士点培育建设学院提供了心理上的“强心剂”和“预防针”。 计科学院、电信学院、数统学院的同志分别汇报了各自学院博士点申报相关工作情况，就团队建设、资源整合、人才引进等具体细节，与生科学院、化材学院同志进行了深层次交流探讨。他们表示，生科学院、化材学院申博工作经验针对性强，可实际操作，借鉴参考意义大，自己学院将凝聚思想共识、坚定决心信心，坚持党建引领、系统推进，理清思路、搞好规划，做好博士点建设工作。 韩叶盛充分肯定了两次经验交流会所取得的成效，要求3个学院认真消化吸收兄弟学院的经验做法，细致筹备规划，切实将交流会成果融入博士点建设这项重点工作中。他就学院学科建设工作提出了要求：一是认清学科建设形势，坚定信心、迎难而上；二是完善学科建设规划，强化措施、系统推进；三是凝聚力量、齐心协力，一起迈向未来。  上一篇：民社学院举办首届“杏坛论道”教学大赛 下一篇：经济学院举行教育部哲学社会科学研究重大课题攻关项目开题报告会"
经济学院举行教育部哲学社会科学研究重大课题攻关项目开题报告会,https://www.scuec.edu.cn/xww/info/1004/9379.htm,2022-03-11,South-Central Minzu University,Science,Economics Institute holds a major research project of the Ministry of Education Philosophy and Social Sciences Research Project Opening Report,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 3月6日下午，由经济学院李波教授担任首席专家的2021年教育部哲学社会科学研究重大课题攻关项目《西部地区巩固拓展脱贫攻坚成果同乡村振兴战略衔接机制研究》开题报告会在学术交流中心举行。我校副校长段超、湖北省参事王海涛、湖北省委宣传部理论处副处长易凌云、湖北省农业农村厅乡村产业发展处副处长李聚森、华中农业大学张俊飚教授、北京大学沈体雁教授、山东财经大学谢申祥教授组成专家团队。我校科学研究发展院、经济学院负责人及课题组主要成员参加会议。 科学研究发展院院长覃瑞主持预备会。段超致欢迎辞，希望与会专家为项目研究提出宝贵建议。易凌云从政治、实践、理论多方面肯定了该课题研究的重大意义，希望学校多方面支持课题组的研究，课题组要加强沟通，发挥协同优势，产出高质量成果。 开题报告会由段超主持。李波教授从研究现状、总体框架、子课题内容与思路、拟拓展的对外研究、研究方法、项目的重难点和成果形式与去向等方面对项目的研究思路及实施方案作了详细介绍。各课题组成员对项目情况进行了补充汇报。经济学院陈祖海、李天华教授，公管学院刘利副教授，湖北师范大学刘丽娜副教授分别从理论研究、疫情之下调研数据的获取、社会和市场的协同治理及财政作用的定位对项目情况作了补充。广西民族大学经济学院院长胡超教授就如何抓住课题研究的重点予以落实作了强调。 与会专家对课题组的汇报提出了相关意见和建议，并与课题组成员展开讨论。沈体雁围绕课题理解、缩小研究领域、发挥新时代西部地区的比较优势三方面提出建议，强调保持政策连续性的同时要注重政策的创新性，发挥经济学的学科优势，以乡村产业振兴为主线，完善产业链。王海涛指出了项目研究的重点、亮点、难点，强调乡村振兴的重要战略意义，充分肯定了贯彻习近平新时代中国特色社会主义思想与“五大振兴”对项目研究的积极意义，指出了西部地区作为项目研究的亮点在大数据背景下广阔的发展前景。谢申祥指出，要把握脱贫攻坚和乡村振兴的丰富内涵及区别，将政治学理论的研究方法与项目研究充分结合。李聚森表示，该课题研究重点明确，工程体量大，需要充分发挥西部地区产业的优势，针对短板问题要发挥财政的作用，重视协作，突出市场的主导地位和作用。 课题组成员表示，本次开题报告会的举行为后续的研究工作提供了指导性意见，同时推动了校内外哲学社会科学的学术交流，对学院课题申报水平的提升和科研工作的发展具有积极意义。  上一篇：韩叶盛主持召开相关学院学科建设工作推进会 下一篇：学校召开2022年度国家社科基金项目申报论证会"
学校召开2022年度国家社科基金项目申报论证会,https://www.scuec.edu.cn/xww/info/1004/9349.htm,2022-03-06,South-Central Minzu University,Science,School convened 2022 National Social Science Fund Project Reporting Division,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 3月4日上午，学校在学术交流中心召开2022年度国家社科基金年度项目、全国教育科学规划项目、全国艺术学规划项目申报论证会。副校长段超对论证会相关工作作了部署并提出了要求，科发院院长覃瑞、副院长耿新到现场进行具体指导。 本次论证会是项目提交前学校组织的最后一次集中论证会，涉及民族学等20个学科的160余个项目。论证会分为5个小组分别进行，每组邀请3名相关领域的知名专家学者对申报书进行了审阅。为更好地让论证专家掌握相关项目申报书撰写情况，提出更有价值、有针对性、有操作性的意见和建议，科发院提前将项目申报书送至专家认真审阅。科发院严格落实学校新冠疫情防控的相关要求，论证会有序进行，专家与申报人之间进行了充分的交流与沟通，使项目申报人准确掌握下一步修改的方向和重点，为提升申报书质量、提高项目竞争力，奠定坚实基础。 会后，广大申报老师表示，本轮论证会的召开及时、有效，论证专家水平高、态度认真，提出了宝贵的修改意见。他们将充分利用有限的时间，消化吸收专家的意见，并认真修改，切实提升申报书的质量，配合学校做好各项申报工作，力争取得好的成效。 （编辑：刘琼  来源：科学研究发展院） 上一篇：经济学院举行教育部哲学社会科学研究重大课题攻关项目开题报告会 下一篇：我校武陵山区野生植物自然科技资源库入选湖北省科普教育基地"
我校武陵山区野生植物自然科技资源库入选湖北省科普教育基地,https://www.scuec.edu.cn/xww/info/1004/9335.htm,2022-03-02,South-Central Minzu University,Science,Our school Wuling Mountain Area Wild Plant Natural Science and Technology Resource Library is selected in Hubei Science Education Base,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 近日，湖北省科学技术协会下发了《关于命名“湖北科普教育基地（2022-2026年度）”的通知》，全省共有70家单位入选，我校武陵山区野生植物自然科技资源库名列其中。此前，我校已有民族学博物馆、材料博物馆入选湖北省科普教育基地。 湖北省科普教育基地的命名，是根据《湖北省科普教育基地认定与管理办法》，经省级学会、高校（科研院所、企业）科协、县市州科协和省直有关单位推荐，经初审、专家评审后予以确认，旨在充分发挥科普基础设施的功能和作用，全面提升科普服务能力，着力提升公民科学素质，为科技强省建设打下坚实基础。 我校武陵山区野生植物自然科技资源库科研工作卓有成效。在做好科研工作的同时，资源库以“学生为本、生态育人、全面发展、学有所长、社会共享”为宗旨，长期坚持开展植物分类科普和生态文化传播，有效助力公众更好地了解生态、环境、动植物等知识，创设学科学、爱科学、善于实践、勇于创新的良好教育氛围。 该资源库科普基地由植物标本馆、民族医药标本馆、生科院科普基地三部分组成。其中，植物标本馆由标本室、DNA 库、种子库、原生地GPS种质资源库和信息中心五位一体组成。资源库信息化系统和两所植物标本馆均全年免费对外开放，其共享服务对象主要是各中小学生、科研院所、高校等教学单位和生物技术产品类开发公司，以及种质资源和生物技术研究相关人员。资源库针对湖北省中小学生开展科普讲座、科普讲课、科普展览、资源库平台参观等活动，服务人数达800余人次。资源库成员先后获得2019年全国优秀科普微视频一等奖，2020年全国科技活动周及重大示范活动表彰，2021年湖北省科普讲解大赛二等奖，2021年武汉市科普大赛二等奖。 (编辑：刘琼  来源：科学研究发展院） 上一篇：学校召开2022年度国家社科基金项目申报论证会 下一篇：我校受邀参加学堂在线教育合作协议签约仪式"
我校受邀参加学堂在线教育合作协议签约仪式,https://www.scuec.edu.cn/xww/info/1004/9331.htm,2022-03-02,South-Central Minzu University,Science,Our school was invited to participate in the signing ceremony of the school online education cooperation agreement,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 2月24日，在世界慕课与在线教育联盟秘书处推动下，学堂在线与印尼网络教育学院大规模开放式在线教育合作协议签约仪式以线上方式举行。教育部高等教育司司长吴岩、印度尼西亚教育文化与研究技术部高等教育司司长伊尔·尼扎姆、首批18所高校领导和世界慕课联盟代表等在线参加。我校作为项目参与方，副校长杜冬云，教务处处长黄迎新，副处长余俊、杨春洪，化材学院院长张道洪、王献教授等在线参加了签约仪式。  线上签约仪式截图。   教务处 供图  我校代表参加在线签约仪式。    杨兵 摄 为推动优质课程走向海外，扩大中国与全球高校在线教育合作，学堂在线联合了清华大学、南开大学、山东大学等中国18所高校，为印尼提供60门英文课程或包含英文字幕的高水平慕课。我校是湖北省唯一入选高校，入选课程为化材学院王献教授主讲的《走进诺贝尔化学奖》。该课程选取伯纳德·费林加、夏普莱斯等20位诺贝尔化学奖得主，从人物传记、学术成就、科学价值、精神品格等四个方面，以英文介绍他们的学术经历和科学成就，辅以中文巧妙融合科学素质教育。课程于2020年7月上线中国高校在线教学国际平台，2021年获批湖北省线上线下混合式一流课程。  《走进诺贝尔化学奖》课程封面。    教务处 供图 截至目前，我校共有5门课程上线在线教学国际平台，面向全球学习者免费开放。此次课程入选首批印度尼西亚开放课程，标志着我校课程建设工作取得了新的突破，有力地推动学校建设国际知名的高水平民族大学的步伐。 (编辑：刘琼  来源：教务处） 上一篇：我校武陵山区野生植物自然科技资源库入选湖北省科普教育基地 下一篇：我校主持的项目活动入选“中国参与澜湄及湄公河次区域合作2021年十大新闻”"
我校主持的项目活动入选“中国参与澜湄及湄公河次区域合作2021年十大新闻”,https://www.scuec.edu.cn/xww/info/1004/9269.htm,2022-01-29,South-Central Minzu University,Science,"The project activity hosted by our school was selected as ""China's participation in the Top Ten News of 2021, the Mekong Subregion.""","当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 近日，从澜沧江-湄公河中国秘书处获悉，我校主持的“澜湄民族地区社会创业与减贫合作”项目相关活动入选“中国参与澜湄及湄公河次区域合作2021年十大新闻”。 中国与湄公河五国山水相连，唇齿相依，是紧密的友好邻邦和天然的合作伙伴。2021年，在世纪疫情和百年变局交织叠加的复杂背景下，中国与湄公河国家一道，齐心抗疫情，合力谋发展，为促进各国经济复苏和区域繁荣振兴作出了积极贡献。澜湄合作中国秘书处携手中国外文局《中国东盟报道》、云南日报报业集团《湄公河》杂志社共同举办，展示中国参与澜湄及湄公河次区域合作的丰硕成果，彰显澜湄六国“同饮一江水，命运紧相连”的美好情谊。评选出的年度十大新闻将在澜湄六国媒体广泛报道。 “澜湄民族地区社会创业与减贫合作”作为我校首次主持的亚洲合作资金项目，其推进得到了国家民委和校领导的高度重视与大力支持。该项目于2020年10月正式启动，至2021年12月较圆满地完成了既定事项，达到了预期目标。国际合作与交流处鲍盛祥博士带领的项目团队精诚团结，创新工作方法，锲而不舍地推进工作，践行了“平等相待、真诚互助、亲如一家”的澜湄文化。项目的成功实施激发了澜湄民族地区社会创业的活力，培养了一批社会创业人才，初步构建了澜湄民族地区社会创业与减贫合作的产学研政的协同网络，促进了澜湄青年间的交流交往，助推了兴边富民行动，推动了澜湄命运共同体建设，是国家民委和我校服务一带一路建设的生动体现。 （编辑：刘琼  来源：国际处） 上一篇：我校受邀参加学堂在线教育合作协议签约仪式 下一篇：电信学院与未来城科技园办公室联合组队赴武汉光电工业技术研究院开展合作洽谈"
电信学院与未来城科技园办公室联合组队赴武汉光电工业技术研究院开展合作洽谈,https://www.scuec.edu.cn/xww/info/1004/9263.htm,2022-01-22,South-Central Minzu University,Science,Telecom College and Future City Science Park Office jointly team to Wuhan Optoelectronics Technology Research Institute to cooperate to negotiate,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 1月19日上午，电信学院与未来城办公室联合组队调研武汉光电工业技术研究院，并就“新一代光电子信息技术”人才培养和新型产业学院建设合作进行了座谈。电信学院党委书记闻亮、院长杨春勇，未来城科技园管理办公室主任戴锋等参加调研。武汉光电工业技术研究院总经理韩道，副总经理马宏飞、李轩热情接待了我校调研组一行。 调研小组考察了光电子半导体芯片封装测试平台和采用华为最新云原生技术建设的武汉人工智能计算中心。该中心是国内首家具有公共服务属性的人工智能算力平台，包含计算、存储、网络、灾备、安全、容器、微服务等数据云原生能力。 座谈会上，闻亮介绍了学校先进计算与智能光电产业学院的组织体系和工作开展情况；杨春勇阐述了电信学院“4421”平台、专业与学科架构、人才培养模式、集成电路新专业建设情况和新工科人才培养合作意向；戴锋分享了围绕新一代科技创新链开展创业服务的工作经验，表达了共同推动产学研合作、联合组织产教融合与协同发展的愿望。 韩道深入解读了研究院的工程科技产业平台运营经验、联合高校创新应用型人才培养创新路径及“转化高新技术、带动科创产业、推动学科建设”的循环发展模式。李轩简要汇报了包括双光束激光直写系统、穆勒式椭偏仪等高端装备，高纯PI、纳米银浆、ToF散射体等先进电子材料在内的关键核心技术产业化矩阵和700余项知识产权内容，以及成功培育百余家创业企业的产学研协同创新工作经验（其中，瞪羚企业12家、高新技术企业21家，总估值超过40亿元）。 双方还围绕MiniLED和3D传感中试产线科研合作、学生实习实训和校企合作实验班、科技成果评价标准与工业转化、智慧水务技术交流、国产EDA以及光刻机操作工程师培训教材编写与联合培养机制等方面展开深入交流，在共同组织学术研讨、申报科技项目、培养“新一代光电子信息技术”人才、联合攻关“卡脖子”信息技术等方面达成共识。会议强调，要进一步细化合作项目的条款内容，争取早日签署合作协议。 （编辑：刘虹 来源：电信学院） 上一篇：我校主持的项目活动入选“中国参与澜湄及湄公河次区域合作2021年十大新闻” 下一篇：教育学院在湖北省2021年教育经济与管理研究生论坛中喜获佳绩"
教育学院在湖北省2021年教育经济与管理研究生论坛中喜获佳绩,https://www.scuec.edu.cn/xww/info/1004/9246.htm,2022-01-12,South-Central Minzu University,Science,Education Academy has a good results in the 20021 Educational Economics and Management Graduate Forum in Hubei Province,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 1月7日，湖北省2021年教育经济与管理研究生论坛落下帷幕。我校教育学院4名研究生参加论坛，获得二等奖1项、三等奖3项。 本次教育经济与管理研究生论坛由湖北省教育经济学会举办。学会组织专家组对论坛提交的论文进行了评审公示，我校博士生左宗纬荣获二等奖，硕士生程希、李桢、尚宇航荣获三等奖。 我校学生获奖详情如下：  （编辑：刘琼  来源：教育学院）  上一篇：电信学院与未来城科技园办公室联合组队赴武汉光电工业技术研究院开展合作洽谈 下一篇：我校14个项目获国家民委教改项目立项"
我校14个项目获国家民委教改项目立项,https://www.scuec.edu.cn/xww/info/1004/9245.htm,2022-01-12,South-Central Minzu University,Science,The 14 projects in our school won the national civil committee to teach reform project,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 近日，国家民委2021年度高等教育教学改革研究项目立项情况公布。我校14个项目获批，其中普通项目7项，思想政治理论课专项2项，铸牢中华民族共同体意识专项5项，立项数量在申报高校中位居首位。 据悉，国家民委教改项目是由国家民委组织评审并批准立项的本科教学改革与质量建设研究项目，主要面向全国民族院校教育工作者择优立项，旨在深化教育教学改革，加强教学管理，培育高水平教学成果。为深入贯彻落实习近平新时代中国特色社会主义思想，紧扣铸牢中华民族共同体意识主线，2021年度国家民委教改项目增设铸牢中华民族共同体意识专项。 我校2021年度国家民委教改项目立项名单  （编辑：刘琼 来源：教务处）  上一篇：教育学院在湖北省2021年教育经济与管理研究生论坛中喜获佳绩 下一篇：李波教授获批2021年度教育部哲学社会科学研究重大课题攻关项目立项"
李波教授获批2021年度教育部哲学社会科学研究重大课题攻关项目立项,https://www.scuec.edu.cn/xww/https://www-443.webvpn.scuec.edu.cn/xww/info/1002/9229.htm,2022-01-12,South-Central Minzu University,Science,Professor Li Bo was approved by the 2021 Ministry of Education Philosophy and Social Science Research Project Project,[]
张道洪教授团队荣获2021年度中国石油和化学工业联合会技术发明奖一等奖,https://www.scuec.edu.cn/xww/https://www-443.webvpn.scuec.edu.cn/xww/info/1002/9224.htm,2022-01-10,South-Central Minzu University,Science,Professor Zhang Dahong won the first prize of the 20021 China Petroleum and Chemical Industry Association Technology Invention Award,[]
李资源教授等人的著作《中国共产党少数民族文化建设研究》阿拉伯语版出版,https://www.scuec.edu.cn/xww/info/1004/9223.htm,2022-01-04,South-Central Minzu University,Science,"Professor Li Resources and others' work ""Research on the Construction of Minority Culture of China"" Arabic Edition","当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 近日，我校马克思主义学院李资源教授等人的著作《中国共产党少数民族文化建设研究》阿拉伯语版由阿拉伯科学出版社在黎巴嫩贝鲁特出版。该书系国家社科规划办中华外译项目，由北京第二外国语学院魏启荣教授翻译。这是继2018年史湘琳教授翻译的英文版在英国出版之后，该书的第三种文字版本出版发行。  《中国共产党少数民族文化建设研究》一书阿拉伯语版与英文版。 马克思主义学院供图 《中国共产党少数民族文化建设研究》一书，运用历史研究法、文献研究法、实地调查法等，对中国共产党少数民族文化建设进行了全面系统的研究。该书阐释了中国少数民族文化是中华民族的共有精神财富，系统梳理了中国共产党加强少数民族文化建设的理论、方针和政策，对繁荣和发展少数民族文化建设提出了具体的对策和建议。该书系《国家哲学社会科学成果文库》入选作品，2011年由人民出版社出版发行。 中华学术外译项目是国家社科基金项目的主要类别之一，主要资助代表中国学术水准、体现中华文化精髓、反映中国学术前沿的学术精品以外文形式在国外权威出版机构出版并进入国外主流发行传播渠道，旨在深化中外学术交流与对话，增进世界了解中国和中国学术，增强中国学术国际影响力和国际话语权，不断提升国家文化软实力，项目资助文版以英文、法文、俄文、阿拉伯文、西班牙文等5种为主。 此外，由李资源教授领衔撰写、广西人民出版社和人民出版社联合出版的《中国特色民族理论与民族工作实践研究》丛书10卷本列入了“十四五”时期国家重点图书、音像、电子出版物出版专项规划。该套丛书内容涉及中国少数民族革命史、中国少数民族传统伦理道德、中国共产党民族工作、民族法制建设、民族文化建设、民族传统文化保护和发展、民族文化开放与文化安全、民族团结教育理论与实践等诸多方面，共计600多万字，是李资源教授数十年来重要科研成果的集中展现。 （编辑：刘琼 来源：马克思主义学院） 上一篇：张道洪教授团队荣获2021年度中国石油和化学工业联合会技术发明奖一等奖 下一篇：管理学院会计学国家级一流专业建设暨荆楚卓越人才计划项目结题"
